50.0429077148438,8.57786479749178,198.12
50.0431045920162,8.578617861057245,205.74
50.04364044706703,8.5809262792552,233.17200000000003
50.0441726943194,8.583220046411025,265.17600000000004
50.0446824413235,8.585372382173496,295.65600000000006
50.04519311937236,8.587573164048608,332.23199999999997
50.04553589901684,8.58907616562389,352.044
50.045868437168956,8.590527595530876,371.856
50.04621385477357,8.592079043218794,391.668
50.04657432426842,8.593649244240643,416.052
50.04695450087728,8.595380802073148,438.912
50.047396281614155,8.597406943526071,469.392
50.047868786828,8.599607334706727,499.872
50.04826354980467,8.601406873374712,522.732
50.048707813327596,8.603474819134513,548.64
50.04916014590506,8.60562129448013,563.8799999999999
50.04964646161614,8.607978354137956,579.12
50.05009538036283,8.610111936566502,591.312
50.05044716010662,8.611715737311634,601.98
50.05078807766156,8.613355091252336,612.648
50.05113070213188,8.61504250061122,624.8399999999999
50.05157481048069,8.617145218177676,635.508
50.05202916032178,8.619175657269626,649.224
50.05255070055946,8.621631562625023,665.988
50.0530647924391,8.623997998949815,679.704
50.0534912109375,8.625857704564146,693.4199999999998
50.053905370679956,8.627721707817503,702.564
50.0543212373378,8.629584148293029,713.232
50.054960244388916,8.632322135046227,734.568
50.05556666487355,8.634957759851753,749.808
50.056032032077596,8.63690927866343,762.0
50.056568779379646,8.639188590124359,775.7160000000001
50.05716371697896,8.641612067839839,792.48
50.05764770507812,8.643588981791206,806.196
50.05813138282906,8.645622937133268,818.388
50.058780010676,8.648307789440343,835.152
50.05945439742786,8.651143449807744,848.868
50.060021093336225,8.65356028571746,864.108
50.0605468232753,8.655784118565524,879.348
50.061080311920705,8.658055616137315,893.064
50.06179271633342,8.661210083181455,915.924
50.06260970810712,8.66483768121277,950.976
50.06350102828722,8.66883643897804,996.6959999999999
50.064367986129504,8.672699235072347,1048.5120000000002
50.064982320494565,8.675454803076104,1088.136
50.06549703307072,8.677720830925498,1114.044
50.066098332809176,8.680442017817061,1147.572
50.06674913309388,8.683371835548545,1185.672
50.0672582594015,8.685592933535409,1216.1519999999998
50.06779221356926,8.687893733191455,1249.68
50.06861230882546,8.691111492737596,1293.876
50.06941502457958,8.69386510726907,1342.644
50.07020579192598,8.696191692759271,1376.172
50.07123769986426,8.698833177981642,1420.368
50.07222848665916,8.701073419996886,1459.992
50.07318870415124,8.703065571032072,1496.568
50.07461723715572,8.705789883479284,1537.716
50.07597051070908,8.70815827327636,1578.864
50.07704571222854,8.709843729162962,1607.82
50.07818888001522,8.711449483380378,1639.824
50.07945432501324,8.713123218433278,1667.256
50.08091497906184,8.714914552517671,1696.2120000000002
50.08222682112354,8.716339805896048,1720.596
50.08356023238876,8.7176513671875,1738.884
50.084783470024504,8.71876953472284,1749.5520000000001
50.08619850288002,8.719986547955749,1767.8400000000001
50.08768538135594,8.721218016883558,1784.604
50.08925807112354,8.722455736922674,1799.8439999999998
50.09078979492186,8.723650480571546,1815.084
50.09238715737551,8.724863586859886,1831.848
50.0939482090837,8.726013400646227,1845.5639999999999
50.09552214024432,8.727161260960283,1860.804
50.09704082941606,8.728279428495622,1872.9959999999999
50.09858139813956,8.729372200891271,1880.616
50.10029203770526,8.730566163151227,1894.3319999999999
50.10198234946042,8.731749576660853,1906.524
50.10393397444386,8.733086533091996,1923.288
50.10594301385394,8.734454745079683,1941.5759999999998
50.10853457693326,8.736208181801764,1959.864
50.11085474046612,8.737783461851553,1978.152
50.11270255395922,8.739036809668942,1991.868
50.11458760924256,8.740310864292542,2001.012
50.1164110603979,8.741516156691747,2013.2040000000002
50.118182062698644,8.742689412145493,2019.3
50.11998332395396,8.743893532461327,2028.444
50.12179761983584,8.745112499166519,2034.5400000000002
50.1236772440248,8.74634865642781,2040.636
50.125556868213735,8.7475848136891,2046.732
50.12755426956436,8.748893640119357,2055.876
50.12947082519532,8.750118857935856,2065.0199999999995
50.131478933560665,8.751439014505356,2071.1159999999995
50.133506749039995,8.752779487186611,2080.2599999999998
50.13549623651022,8.754066044032829,2086.356
50.13743327512582,8.75533345685066,2095.5
50.139435797222596,8.756658692448104,2101.596
50.1414979061838,8.758000337212726,2110.74
50.14354604947366,8.759331823921476,2116.8360000000002
50.1457358667406,8.76076020285551,2125.98
50.147926149529916,8.762202646789985,2132.076
50.149951171875,8.763533742804276,2138.172
50.15193802138506,8.764830067011912,2144.268
50.15413621805484,8.766300640947279,2151.888
50.15633317333158,8.767765354465794,2157.984
50.1585560426874,8.769223426178543,2168.652
50.161385953224325,8.771093680543206,2177.796
50.164161863165404,8.77296041865776,2185.416
50.16672844321044,8.77466462787829,2191.5119999999997
50.16917600470076,8.776296558624313,2199.1319999999996
50.171348287291465,8.77773509561422,2205.228
50.17347091416182,8.779150190936722,2211.324
50.1758151296842,8.780731331403363,2217.4200000000005
50.17824981172206,8.782374201594175,2223.516
50.180530250678615,8.783873296224886,2229.612
50.182996898586474,8.785520464054724,2235.708
50.1856457209183,8.787311798139115,2243.3280000000004
50.1880400576834,8.788897236244777,2252.472
50.19026184082032,8.790392423930921,2261.6159999999995
50.19251124495166,8.791897769672943,2270.76
50.194941582114,8.79352618416885,2282.9519999999998
50.19738262629106,8.795166319498467,2292.096
50.200194846977624,8.797047513307922,2308.86
50.20331865730932,8.79914515184644,2331.72
50.20572509765626,8.800753640925056,2348.484
50.207771068508336,8.802136699302098,2360.6760000000004
50.20949272543696,8.803308782672476,2372.868
50.211283434851694,8.804514075071678,2388.108
50.21361896062302,8.806076462204391,2410.968
50.21628454176048,8.807880298511403,2438.4
50.21937561035156,8.809965434827303,2468.88
50.22176699880826,8.811631355991064,2496.312
50.2250881906283,8.813980601759756,2531.364
50.22989998510328,8.817506228537852,2592.324
50.233135520805774,8.819939082920298,2641.092
50.23540649414064,8.821703459087171,2674.62
50.2376701742916,8.823492449004826,2712.72
50.2404017044326,8.825626422127822,2747.772
50.242862145375405,8.827567001494709,2779.7760000000003
50.24507353184586,8.829303247660693,2810.256
50.24725698697366,8.83101019174242,2837.688
50.24916950807736,8.832496002761602,2860.5480000000002
50.25143629171082,8.834299448374153,2892.552
50.25410854533568,8.836409979829746,2926.08
50.256587141651245,8.83836579628045,2953.5119999999997
50.25892639160158,8.84020674856085,2980.944
50.261238796428096,8.842018008062546,3008.376
50.26367223707295,8.843935145762027,3034.2839999999997
50.26613624702066,8.845873771656628,3060.192
50.26845672090176,8.847703393797786,3087.624
50.27075810836534,8.849519732327412,3105.9120000000003
50.27306058204782,8.851332554606929,3127.248
50.27576666363218,8.853469262591126,3144.0119999999997
50.27866283352094,8.855759122802386,3165.3480000000004
50.28135215629963,8.857855198563078,3179.064
50.28381011445644,8.859780150151696,3188.208
50.28625364141952,8.861717603962926,3198.876
50.28863618495102,8.863618723189678,3204.9719999999998
50.290820105601185,8.86535809491132,3214.116
50.29305073366328,8.867100592188615,3220.2120000000004
50.29560707221596,8.869126733641538,3229.356
50.29842906887247,8.871362287323302,3241.548
50.3011641680184,8.8735478321146,3255.264
50.3039520263672,8.875752520934277,3270.504
50.30726918365998,8.878366657544676,3293.364
50.3099476442499,8.880507663167897,3307.0800000000004
50.31277383060778,8.882737747127269,3319.272
50.3154923261222,8.884870938861352,3326.892
50.31826870158568,8.887076799764404,3339.084
50.32181846489344,8.889958952772162,3352.8
50.32462572000796,8.892332421597173,3366.5160000000005
50.32704876398636,8.894521091944124,3377.1839999999997
50.32964560298594,8.897019192300851,3390.9
50.33276367187498,8.900197882401313,3406.1400000000003
50.3356910317631,8.903432051114644,3421.38
50.3382110595703,8.906399375513983,3438.1440000000002
50.3400902182369,8.90871267739265,3448.8119999999994
50.34276247186178,8.912235960004002,3465.576
50.345653210656124,8.916312075271716,3486.9120000000003
50.34830436059984,8.920267465952282,3508.2479999999996
50.35026514085674,8.92340239827358,3523.4880000000003
50.35282753120036,8.927693786186989,3549.3959999999997
50.355561699301504,8.932360631473376,3578.352
50.35763948084944,8.935907355752136,3602.736
50.35986498816538,8.939723268511626,3630.168
50.36339256157309,8.945799739398115,3672.84
50.366225420418445,8.950665448163008,3706.368
50.36814213122352,8.953971504656383,3732.2760000000003
50.36993904760328,8.957079479060166,3753.612
50.37172246383408,8.96017299776905,3779.5200000000004
50.37353303553696,8.963325120646449,3803.904
50.375301399877536,8.966400667410317,3829.8119999999994
50.377267300880554,8.969776658211462,3855.72
50.37958451610502,8.973823080700459,3890.772
50.3819692320743,8.977952721108753,3924.3
50.38402575476698,8.981529919555145,3956.304
50.386391849841125,8.985643541490711,3989.832
50.38924379510396,8.99061278428665,4026.4080000000004
50.39170066704186,8.99490260942223,4058.4120000000003
50.39412883176644,8.99913890941723,4096.512
50.396168440479364,9.002698917307521,4125.468
50.39812363446768,9.006113586859886,4151.375999999999
50.400767646401626,9.010781994924098,4184.9039999999995
50.40339412365932,9.015357417707591,4219.956
50.40589475470074,9.019727725901271,4256.532
50.40800357107388,9.023413928101109,4287.012000000001
50.40990305755098,9.02672662640025,4308.348
50.412091633424915,9.030547618187677,4335.780000000001
50.414982527393406,9.03561687876456,4372.356
50.41757005594544,9.040177845853151,4405.884
50.41959306102688,9.043707770270268,4433.316000000001
50.42249450683594,9.048791877236505,4469.892
50.4264005499371,9.055657160231261,4512.564
50.42938641047072,9.060901061230329,4541.52
50.431330742270255,9.064302056476706,4561.332
50.433663319733185,9.068420366745755,4590.288
50.43610032938297,9.072691438547407,4617.72
50.437801968849314,9.07568611155872,4636.008
50.43942198672538,9.078551464704836,4655.82
50.44118740275758,9.08167155063678,4669.536
50.44294211177504,9.084758427539896,4693.92
50.44472676939884,9.087917973611974,4716.78
50.44655565164856,9.091157612047695,4735.068
50.44851394911942,9.09458830007279,4756.404
50.45039512504966,9.097889277538227,4777.74
50.45220864506092,9.10109726972295,4802.124000000001
50.454142735368116,9.104516236914343,4818.888000000001
50.4560993259236,9.10798990132968,4841.748
50.457936122053766,9.11122641420975,4864.608
50.4602091126523,9.11523025100296,4887.468
50.46258451817401,9.11940872821835,4910.3279999999995
50.46484137066342,9.123378965288271,4936.236
50.4672225176278,9.127621125700127,4963.668
50.469271591962396,9.131234658730998,4989.575999999999
50.47110590530654,9.134476641333459,5004.816000000001
50.4733099985931,9.138363269789629,5035.296
50.475479332875395,9.142199498660872,5064.252
50.47691345214844,9.144736277768825,5081.016
50.478467365846804,9.147493408550408,5100.8279999999995
50.48036669714976,9.15083892518392,5128.26
50.482385047007426,9.154414560852484,5158.74
50.484308895822316,9.157806570126356,5184.647999999999
50.48617160603154,9.161061054951436,5202.936
50.48806581658832,9.16444329686389,5228.843999999999
50.489969337592676,9.167791157664142,5256.276
50.491578338105796,9.17061705067012,5274.564
50.49344399662342,9.173943813969705,5294.375999999999
50.495599520408504,9.177745661728752,5323.332
50.49751188633806,9.181103289890425,5341.62
50.49940935555154,9.184490610830812,5356.859999999999
50.50204235012252,9.1891719118121,5385.816000000001
50.50474548339846,9.193952058490954,5411.724
50.50730492543366,9.198455984188858,5433.06
50.50925639524298,9.201926132354085,5449.8240000000005
50.51130221092096,9.205538493301585,5468.111999999999
50.5136586851993,9.209720096072635,5490.972
50.5158773648537,9.213683691336794,5507.736
50.518803328174684,9.218883053167787,5529.072
50.52222072795286,9.224940380025895,5559.552
50.52446966656182,9.228918040290495,5580.888000000001
50.5263862221928,9.232346384148848,5599.1759999999995
50.52848107289462,9.23606462329414,5618.988
50.53157819327664,9.241551926939788,5652.516
50.53470495191674,9.24711815086571,5686.044
50.53682711326472,9.250905542929853,5701.284000000001
50.538586943028356,9.254022112611684,5715.0
50.54057689602094,9.257566492723708,5730.24
50.54254403841698,9.261036640888936,5747.004
50.54449876688296,9.2645146029433,5762.244000000001
50.54672846390032,9.268469993623865,5779.008
50.548685519978164,9.271940923178008,5792.724
50.5505865581965,9.275359890369398,5809.487999999999
50.55274953033964,9.279194165768361,5826.252
50.55490179546806,9.282972962554453,5841.492
50.557919621871676,9.28834930897437,5867.4
50.5606860661911,9.293270496352129,5891.784
50.56261457022976,9.296723063266803,5911.5960000000005
50.564656351380435,9.300328782408538,5937.503999999999
50.5666889772577,9.303938017800384,5961.888000000001
50.56864649885794,9.30742926346628,5986.272
50.57068331443658,9.311034201219105,6007.608
50.57260731842558,9.314484814661494,6031.992
50.57459044375664,9.317992078800119,6054.852000000001
50.576679087493396,9.321686485583548,6079.236
50.57948479086666,9.326708472131157,6112.764
50.58233068433858,9.331762104929762,6143.244000000001
50.584279826536,9.335236941428475,6161.532
50.58609645002978,9.338481658892135,6179.82
50.588133575956704,9.342092457061813,6202.68
50.59000466556874,9.34543836438978,6225.54
50.59215724104544,9.34928357923353,6249.924
50.59455437094478,9.35356129284095,6274.308
50.597004260047015,9.357926912701148,6301.74
50.599285785222506,9.362028813803011,6324.6
50.60115935762052,9.36537472113098,6341.364
50.60298823987024,9.368629205956058,6356.603999999999
50.604884002168305,9.371977848145224,6376.415999999999
50.60722759699418,9.376180548416944,6402.324
50.609700762215326,9.380616102584904,6426.708
50.61235920534296,9.385364212318299,6454.14
50.61499359648108,9.39007559677276,6481.572
50.617077429819915,9.393817668279917,6499.86
50.6191983497749,9.397601153399492,6518.147999999999
50.621213906498305,9.401205309763402,6537.96
50.623126893124365,9.404617244454569,6554.723999999999
50.62492924059852,9.407848678306697,6579.108
50.62706412622485,9.411684907177943,6603.492
50.6292568918002,9.415603181885114,6624.8279999999995
50.631112929522,9.418928773101328,6641.592
50.6330392611229,9.42240478168341,6665.976
50.635073283567294,9.426026909992334,6696.456
50.63702413268012,9.429536127603239,6719.316000000001
50.63897855079782,9.433020340768913,6739.128
50.64090286513506,9.436477205322612,6758.94
50.64324847722458,9.440672873094105,6783.323999999999
50.64544263936708,9.444575129328545,6803.136
50.6474197129072,9.448126932635244,6827.5199999999995
50.64967346191406,9.45217413651316,6856.476000000001
50.65243571653204,9.457110951669184,6886.956
50.65496427891618,9.461641053895693,6915.911999999999
50.65699985310182,9.465301860955837,6940.295999999999
50.65878016585012,9.468476253417276,6958.584
50.66032011387714,9.471231040032118,6975.348
50.66227344577598,9.474741039031937,6999.732000000001
50.66418736344678,9.478185792057477,7024.116
50.666066987635716,9.481562173553076,7040.88
50.667991767495366,9.48498778255023,7060.692
50.66988209869902,9.488364945434743,7082.028
50.67190246582034,9.491987073743667,7106.411999999999
50.67413914567334,9.496013744457347,7133.844
50.67613577115334,9.49958512589738,7158.228
50.678116879220724,9.503149084142738,7181.088000000001
50.6800180726132,9.506566640493032,7199.376000000001
50.682064819335935,9.510211016680742,7225.284
50.6842468778966,9.51413582466744,7252.716
50.6860486046743,9.517383472339528,7271.003999999999
50.687985177767516,9.520843505859373,7287.767999999999
50.69035825567732,9.525092460013724,7313.6759999999995
50.6928346795551,9.529525756835938,7338.06
50.694733855683936,9.532949499181798,7357.872
50.697022518869176,9.537072259026605,7377.683999999999
50.6998445155257,9.542115907411318,7402.067999999999
50.70189964165126,9.54582791715055,7417.308
50.703654661017,9.548980712890629,7432.548
50.7056019411249,9.55245724239865,7444.74
50.70836543713586,9.55743037043391,7466.076000000001
50.710795619124056,9.561813766891891,7485.888000000001
50.71266251903468,9.565165339289486,7496.556
50.714509401483056,9.56848598170925,7510.272
50.71672016725704,9.572529973210514,7527.036
50.7189261226331,9.576650258657093,7545.3240000000005
50.72107745671678,9.580781266495988,7562.088000000001
50.72423866401286,9.587292233028927,7587.995999999999
50.72688127937964,9.593059642894847,7607.808
50.728658023123025,9.59714569916596,7624.572
50.730306593038286,9.601075455949111,7638.287999999999
50.73185011007018,9.604961085963891,7652.003999999999
50.73351900779596,9.609305304449958,7665.719999999999
50.73525432004767,9.614105224609377,7679.436
50.7367938025523,9.618581411000843,7691.628
50.7381591796875,9.622746648015202,7702.296
50.73981488761255,9.628294248838682,7717.536
50.74166332180218,9.635040695602829,7737.348
50.74315811415848,9.641102558857687,7760.2080000000005
50.74414921130164,9.645481006519217,7772.4
50.74508537680416,9.65009823360959,7786.116
50.74598569708356,9.654830107817778,7796.784
50.74672122244108,9.659194121489653,7810.5
50.74733369471664,9.663196460620778,7822.692
50.74793421858448,9.667512635926945,7836.4079999999985
50.748459483001184,9.671731897302578,7847.075999999999
50.74907630015226,9.678055221970016,7865.364
50.749719962427164,9.685563370988174,7888.223999999999
50.7501137943591,9.691299438476559,7908.036
50.750436246193054,9.696255658123944,7921.752
50.750789422503956,9.70187707849451,7938.5160000000005
50.75120559951006,9.708755905563764,7958.3279999999995
50.75164862163996,9.716092496304896,7981.188
50.75199310819982,9.721936612515837,7999.476
50.75229119769595,9.726913039748734,8011.668
50.7525788905257,9.731903900971284,8023.859999999999
50.75286394539526,9.736572265625,8037.575999999999
50.75312091374802,9.74117794552365,8048.244000000001
50.75345453811906,9.746792767498944,8061.960000000001
50.75392362950214,9.754693521035685,8078.724
50.7542926335739,9.760929416965796,8097.012
50.7545612399861,9.765450554925042,8106.156
50.75481712211996,9.7697943610114,8118.348
50.75513553942663,9.775119678394212,8130.540000000001
50.7555087331998,9.781494140625,8145.780000000001
50.75588394423662,9.787882212046032,8157.972
50.75619258557336,9.79307968552048,8174.736
50.75648664054224,9.797940228436444,8191.5
50.75679869570974,9.80323791503906,8205.216
50.75715249271716,9.809097290039064,8218.932
50.75743180614408,9.813766479492191,8226.552
50.757680084745786,9.81800636085304,8235.696
50.75795148429226,9.822580698374157,8244.84
50.758222728664606,9.827261847418708,8253.984
50.75849521442996,9.831885260504645,8266.176
50.758752648305105,9.836341651710306,8276.844000000001
50.75902792720472,9.84093578441723,8287.511999999999
50.7593041371491,9.845373617636188,8298.179999999998
50.75961883027676,9.850450257997254,8314.944
50.75992359226032,9.855712065825593,8328.66
50.760181646831946,9.860304136533994,8337.804
50.76052628856594,9.866125983160895,8357.616
50.76085805084748,9.871475219726564,8375.904
50.76110819153866,9.875811602618242,8383.524000000001
50.761370901334075,9.880319956186657,8394.192
50.761655956203654,9.885208542282516,8403.336
50.761951873262056,9.890400242161105,8414.004
50.76223661778338,9.894983240076016,8424.672
50.76251344842426,9.899491593644427,8432.292
50.76280067573158,9.904491940060177,8439.912
50.763130575923604,9.910005311708193,8449.056
50.763462338205116,9.915587554106839,8458.2
50.763739168846,9.920338398701436,8467.344000000001
50.764015689138645,9.925141618058488,8476.488000000001
50.76429422669493,9.929951848210516,8482.583999999999
50.76458750579316,9.934830536713472,8490.204000000002
50.76488171593618,9.939765311576224,8499.347999999998
50.76514985682602,9.944446048221073,8506.968
50.765426066770395,9.949269062763936,8514.588
50.76572182865466,9.954073519320099,8522.208
50.76598438327596,9.958618576462205,8529.828
50.766250041379784,9.963377256651182,8535.923999999999
50.7666050797802,9.969252715239652,8546.592
50.766940411066614,9.97509394465266,8555.735999999999
50.7672149140956,9.979783754091006,8563.356
50.767489572298715,9.98446036673881,8572.5
50.76774886826338,9.989072645032726,8578.596000000001
50.768043854277025,9.994470132363809,8586.216
50.768375306210274,10.000231768633876,8596.884
50.76865182650292,10.005153759105779,8604.503999999999
50.768946346994184,10.01009348276498,8613.648
50.76934824798068,10.01698097022802,8627.363999999998
50.769709493346156,10.02336986644846,8639.556
50.77000246209614,10.02850465516784,8647.176000000001
50.77028177552306,10.0334027264569,8651.748
50.77055922686044,10.03820140941722,8659.367999999999
50.770854988744695,10.043483012431379,8666.988000000001
50.77118644067796,10.04925165949642,8674.608
50.77146559893074,10.05424788191512,8682.228
50.77171139474642,10.058575604412981,8689.848
50.77199272543696,10.06348316089526,8695.944
50.772249383441476,10.068104099582978,8700.516000000001
50.77250061035158,10.072473474450998,8708.136
50.77276145805748,10.07691666886612,8717.28
50.773037978350125,10.08169885583824,8723.376
50.773315429687514,10.086643528293921,8730.996
50.773592881024896,10.09150984480576,8738.616
50.773869711665796,10.09652256321264,8744.712000000001
50.77415988728152,10.10144826528188,8752.332
50.77442228672868,10.1062015842747,8759.952
50.77468872070314,10.1108369569521,8767.572000000002
50.77496337890626,10.115478515625039,8773.668000000001
50.7752077781548,10.11992418443836,8776.716
50.7754608671544,10.12462554106842,8782.812000000002
50.77573785296942,10.129502992372279,8785.86
50.77604308047538,10.134770986196179,8788.908
50.7763213076834,10.1399086617135,8793.48
50.77663553528866,10.145425744958839,8793.48
50.77690662448688,10.15032794024496,8795.003999999999
50.77715785139698,10.15483753101246,8795.003999999999
50.77742630263506,10.15959868559968,8798.052
50.77767675367452,10.16402992042336,8798.052
50.77791991153006,10.16854569718642,8799.576
50.77819379386256,10.173223134633641,8801.1
50.7784579002251,10.17805192277236,8801.1
50.77872448937368,10.182866276921441,8801.1
50.7790503550384,10.18883246344488,8801.1
50.779385841498936,10.194839477539041,8802.624
50.77970813815876,10.200609774202901,8801.1
50.78004331427103,10.206560289537581,8801.1
50.78029329978812,10.21106410670924,8801.1
50.78054033699682,10.215377807617179,8801.1
50.7808058399265,10.2202045337574,8802.624
50.78110222250727,10.22545603159312,8801.1
50.78139844991394,10.230987961227859,8801.1
50.78164796990863,10.23550827438768,8801.1
50.78191673149496,10.24026530497784,8804.148000000001
50.7821913896981,10.24534565693626,8805.672
50.78247442730404,10.25055055360538,8804.148
50.78272875769664,10.2552585086307,8802.624
50.78298432948226,10.2598963557063,8801.1
50.78323291843222,10.26440553407412,8801.1
50.78349997310316,10.26910977750212,8801.1
50.78375585523702,10.273823506123321,8804.148
50.78402399612684,10.278396194045621,8802.624
50.78444172487418,10.284936028557881,8801.1
50.78500997252382,10.29282234810494,8801.1
50.78545966714116,10.298049101958402,8801.1
50.78594117245432,10.30290717047616,8801.1
50.78638916015626,10.30713550464528,8802.624
50.786947011139446,10.31197955157304,8804.148
50.7876775709249,10.3177688186233,8802.624
50.78844304488876,10.32344508815456,8804.148
50.789167087360966,10.328365016627961,8801.1
50.78994342351366,10.3332783467061,8802.624
50.79089743404067,10.33883254592486,8804.148
50.79183251332428,10.3440395045925,8804.148
50.79256214206502,10.347796053499799,8804.148000000001
50.79357853259072,10.352746087151619,8802.624
50.794566681425465,10.3573006294869,8801.1
50.7956816075212,10.362157460805522,8804.148000000001
50.7968826552569,10.36715079642632,8802.624
50.79806290965972,10.3717490531303,8801.1
50.79990265409826,10.37840188516154,8801.1
50.80238978499074,10.386861027898018,8802.624
50.80406225172142,10.39210592733848,8802.624
50.80573471845208,10.39715493691938,8804.148
50.80803936457232,10.40365023226354,8802.624
50.81016183626856,10.40925515664592,8801.1
50.812016322249086,10.41399940284524,8802.624
50.81371299614342,10.41829990696264,8802.624
50.81554203356728,10.4228330045133,8801.1
50.81758428024034,10.427935213656019,8801.1
50.81941549010196,10.43246913600612,8801.1
50.82103442175914,10.43646735114022,8802.624
50.8227950273934,10.4408507475982,8802.624
50.82469699665652,10.4455554034259,8804.148
50.826594931392336,10.4502419136666,8805.672
50.828358330160896,10.4545989165435,8805.671999999999
50.8300655558958,10.45881694072002,8802.624
50.832154354806704,10.46399131981102,8805.671999999999
50.83474871102028,10.47041032120988,8805.672
50.83699113231596,10.475966582427139,8805.672
50.83869184073758,10.48016934781462,8802.624
50.8402361336401,10.48401167586044,8801.1
50.84184187549654,10.48799669420396,8801.1
50.84382298356394,10.49288734229836,8801.1
50.84571952173264,10.497576739337001,8801.1
