50.0429077148438,8.57786479749178,198.12
50.84776921676375,10.50265874089424,8802.624
50.8498511880131,10.50782487199116,8802.624
50.85180886478748,10.51267840411214,8804.148
50.85409240722658,10.51835508604308,8804.148
50.85605117021983,10.52318882297824,8801.1
50.857798586053356,10.52751901987438,8802.624
50.859550657110674,10.53183560758026,8802.624
50.86118029578256,10.53588124868034,8801.1
50.86280574475303,10.53990998139252,8801.1
50.864583264367035,10.544264509871201,8804.148
50.86630554199216,10.548536146009301,8804.148
50.868019595388624,10.55279747215478,8801.1
50.86972821769068,10.55696683316618,8801.1
50.87112168134272,10.56039428710938,8804.148
50.872334832660236,10.56336274018158,8802.624
50.87388393596068,10.567186510240699,8802.624
50.87546034990732,10.571075439453141,8805.672
50.8772163003178,10.57539986275338,8804.148
50.87896247475835,10.57968881967906,8804.148
50.880506612486776,10.58349609375,8802.624
50.88230725304556,10.587974342139981,8801.1
50.884323585639564,10.5929441709776,8802.624
50.88657376564156,10.598472801414701,8802.624
50.88922957080908,10.60503243111276,8802.624
50.89099622823426,10.60940799197636,8802.624
50.892559607554276,10.6132907351932,8801.1
50.894561664128716,10.61824613004118,8801.1
50.89727643546414,10.624977730415981,8801.1
50.89951327049128,10.6305286304371,8802.624
50.90146008507682,10.63537845096074,8802.624
50.90315132787672,10.63956801955764,8804.148
50.90474775928562,10.64356829669024,8805.672
50.90678007481464,10.64863957585516,8805.671999999999
50.908964460987164,10.65406510636614,8807.196
50.91086984408104,10.65879698057434,8808.72
50.91283186573094,10.663669070682019,8808.72
50.914587350619044,10.66801700076542,8808.719999999998
50.91625112759864,10.67214883340372,8808.719999999998
50.91868053371626,10.6781744054846,8808.72
50.920908058295815,10.683730666701859,8805.672
50.92252435199286,10.687781256598399,8804.148000000001
50.92423685364806,10.69202856115392,8810.244
50.92627413474908,10.6970965411212,8810.243999999999
50.92842453778802,10.702427632099901,8808.720000000001
50.930354128045565,10.70721270586996,8807.196
50.9328266725702,10.71334715147278,8804.148000000001
50.9349964723749,10.71875701079498,8804.148
50.93667111154334,10.72288925583298,8804.148000000001
50.93824100817668,10.726769524651601,8805.671999999999
50.94019154694122,10.73162016997466,8802.624
50.94207660222459,10.736297607421879,8804.148000000001
50.944348351430094,10.741943359375,8807.196
50.94721550375732,10.74906508987014,8804.148
50.94925340555486,10.75412935824006,8802.624
50.95095644158834,10.758383673590581,8804.148
50.9526247186176,10.762541487410278,8805.672
50.95446880793168,10.76712201092696,8805.672
50.956396380925575,10.77189966150234,8804.148
50.958053175069516,10.77605252652556,8805.672
50.96006935248942,10.78108627731736,8804.148
50.96209980592892,10.78613611169764,8802.624
50.9640427411613,10.79099129341746,8804.148000000001
50.96560953431212,10.794900842615082,8804.148000000001
50.96732157044492,10.799146909971501,8804.148
50.96894143314686,10.80320121146536,8804.148
50.970517691919376,10.80714993863492,8804.148000000001
50.972095657607255,10.81107845821896,8801.1
50.973683399265084,10.81502017459354,8804.148
50.97538612495034,10.81929181073164,8807.196
50.97740152649962,10.82430700353674,8805.672
50.97920356362554,10.828806696711359,8804.148
50.98144381248346,10.8344074970967,8802.624
50.98369259591832,10.8400313918655,8802.624
50.985369562698615,10.84419085528398,8802.624
50.987054443359405,10.84840516786316,8802.624
50.98869168556346,10.85250730772274,8801.1
50.99068613860565,10.8574787861592,8804.148
50.99280535164526,10.86279626794764,8804.148000000001
50.99422783285886,10.86636599978886,8801.1
50.995529123079976,10.86961570945946,8799.576000000001
50.996866413698356,10.87289387470966,8801.1
50.998492328191226,10.87696920858848,8801.1
51.00028846870036,10.88145611737228,8798.052
51.00199895309192,10.885747961095861,8796.528
51.00349359027412,10.88949502480996,8796.528
51.005101039045954,10.89350602433488,8801.1
51.00671174647442,10.89748856828022,8799.576000000001
51.0082079353979,10.90123934359164,8796.528
51.00974384889762,10.90510270402236,8796.528
51.01184319964908,10.910361625052781,8799.576000000001
51.01382166975634,10.91529392551732,8798.052
51.0154792397709,10.91946864772488,8799.576000000001
51.017352812168966,10.92419227393896,8798.052
51.0194276454085,10.92942315178948,8799.576000000001
51.021016628459336,10.93339662294132,8801.1
51.022597852803905,10.93737298089106,8801.1
51.02410055904066,10.941115095808701,8801.1
51.02568395582296,10.94508444296346,8798.052
51.027598339016166,10.94987240353146,8799.576
51.029915709414745,10.955693837758679,8799.576
51.031713401665144,10.96019889212944,8799.576000000001
51.03342388605668,10.96447918866132,8796.528
51.03547994322696,10.96966305294552,8799.576
51.037273911298314,10.97418501570418,8799.576
51.03892946404924,10.97833045753274,8796.528
51.040709000926896,10.98279344713368,8798.052
51.04243469238282,10.98714962521118,8798.052
51.0440399687169,10.99119856550886,8799.576
51.04591105832892,10.995894560942778,8799.576
51.04795702918102,11.00102934966216,8798.052
51.04954011561508,11.00498055122994,8801.100000000002
51.051102253542105,11.00889546162374,8799.576000000001
51.05289001464844,11.013393092799841,8799.576000000001
51.05465015476034,11.01780123324008,8801.1
51.0567167637712,11.0229859223237,8801.1
51.05851274910622,11.02752231907202,8801.1
51.060032679670954,11.03133866593646,8801.1
51.06162197307004,11.03533976786844,8804.148
51.06312483448092,11.039110338365699,8807.196
51.06488264698094,11.04353456239442,8808.719999999998
51.06681425450214,11.0483963425095,8807.196
51.068510152525825,11.052658493454398,8808.719999999998
51.07009913557666,11.05664309939824,8808.719999999998
51.07185679290252,11.06108216981632,8808.72
51.073611036397644,11.0655224774335,8808.72
51.0753744351662,11.06995453705658,8808.719999999998
51.0775544764632,11.07541512154244,8807.196
51.079778897560274,11.08099612674198,8807.196
51.081279121011,11.08477741963154,8808.719999999998
51.0829816915221,11.08905235496726,8808.72
51.08452117402674,11.09293922218116,8807.196
51.08632895259536,11.09747726852828,8807.196
51.0881787833521,11.10214233398438,8808.72
51.09015663276284,11.107119173617,8808.719999999998
51.092046188095864,11.111892287795621,8808.719999999998
51.09362229169426,11.11584720096072,8808.72
51.0956696591135,11.120983639278919,8808.72
51.09762392205708,11.12592295053842,8807.196
51.099336578886394,11.130253559834241,8808.72
51.101127753823505,11.13476851179794,8808.719999999998
51.102998998609664,11.13949255041174,8808.719999999998
51.104789242502,11.14399265598606,8811.768
51.10673652260992,11.14893774084144,8811.768
51.108521645756106,11.153432897619322,8814.816
51.11014150845802,11.157487611512881,8816.34
51.112052788168675,11.16232299804688,8816.34
51.114316468319636,11.16803762075064,8816.34
51.116848754882824,11.17446033374684,8816.34
51.11882800086072,11.17945903056376,8816.34
51.12041869082696,11.183473329286318,8816.34
51.12227364232986,11.188197367900141,8816.34
51.12397652318922,11.192477664432019,8816.34
51.12553493693724,11.19644165039064,8816.34
51.12722136933926,11.20074297930746,8814.816
51.12881392139498,11.20475727803,8814.816
51.13046357752912,11.20892169024494,8816.34
51.13222263142214,11.21336653425888,8816.34
51.13387027029264,11.217568474846919,8816.34
51.13545552916448,11.221575762774501,8816.34
51.13717920335674,11.2259133828653,8816.34
51.13965454101562,11.23219917915962,8816.34
51.14194770425051,11.238038758973818,8816.34
51.143958760924264,11.243145092113618,8813.292
51.14591892048466,11.24808770257074,8813.291999999998
51.14767828472594,11.2525440937764,8816.34
51.14939094155524,11.256889549461558,8816.34
51.15097852803895,11.2609112713788,8816.34
51.15253957974708,11.26488680452914,8816.34
51.15423113289528,11.26916586386192,8816.34
51.15622248245501,11.274244566221501,8814.816
51.15863575046348,11.280348081846501,8816.34
51.160781653452744,11.285774437156899,8816.34
51.16264281192066,11.290510022962419,8816.34
51.16489842301705,11.29623413085938,8814.816
51.16675058138572,11.3009301262933,8814.816
51.168700654627926,11.30588882033892,8814.816
51.1710603875629,11.3118785136455,8814.816
51.17305018538134,11.31695556640624,8816.34
51.17484710176112,11.321533203125,8816.34
51.17683069261454,11.32661437988282,8816.34
51.17887138754636,11.331776386982678,8816.34
51.18118053371626,11.337673702755499,8816.34
51.18304619223386,11.34240557696368,8816.34
51.1850586454747,11.3475230448955,8816.34
51.18748587915452,11.35368305927998,8816.34
51.19009373551708,11.360340427707978,8816.34
51.192601504568316,11.36673592232372,8814.816
51.19467618263374,11.372035258525141,8819.387999999999
51.196926362635736,11.37778204840582,8823.96
51.19955004675914,11.38444065403294,8819.388
51.20115966796878,11.388553928684562,8816.34
51.20313068971795,11.39356912148966,8817.864
51.20527085126456,11.39903382997256,8817.864
51.207075526350614,11.403647345465581,8820.912
51.20903863421942,11.408653465477201,8817.864
51.21084486104676,11.41328512655724,8816.34
51.212465965141675,11.4174808811497,8816.34
51.21430881306276,11.42216986578864,8816.34
51.21627393819519,11.42718382139464,8816.34
51.21827258093882,11.432301701726159,8816.34
51.22003272105072,11.436819540487779,8816.34
51.22164591126524,11.44094683672932,8816.34
51.223246066853164,11.44503701699746,8816.34
51.22508193193859,11.449727238835521,8816.34
51.227475182484774,11.45583900245462,8816.34
51.229900088552675,11.46203242121516,8816.34
51.2317502296577,11.46675604742926,8816.34
51.2336270607124,11.471551431191939,8816.34
51.23574611857786,11.476951392921219,8816.34
51.237723347292125,11.4820098876953,8816.34
51.24031335863018,11.4886111697635,8816.34
51.24296574996691,11.495379886111701,8816.34
51.246335356114265,11.50394419077282,8816.34
51.25020896782307,11.51385209367082,8816.34
51.25313167248741,11.52133013751056,8816.34
51.25500896906448,11.52612139727618,8816.34
51.25659577967756,11.53017363677154,8816.34
51.25846904172736,11.53492778056378,8816.34
51.26092451709815,11.5412036792652,8816.34
51.263186645507815,11.547046558277021,8816.34
51.265013665668015,11.55172688252218,8816.34
51.2677877135196,11.55888284219278,8816.34
51.27111107777743,11.56740631928316,8816.34
51.27315254857986,11.572639259132199,8816.34
51.274841308593764,11.576991725612341,8814.816
51.27698488397111,11.58249932366448,8810.244
51.279491411629365,11.58893605825064,8810.244
51.28271794723251,11.5972595214844,8808.72
51.2855861857786,11.60465673498204,8810.244
51.28716818599378,11.608721758868239,8810.244
51.28866732322564,11.61256408691408,8808.719999999998
51.290231478416295,11.616592407226559,8808.719999999998
51.29174846067266,11.62051020441828,8808.72
51.293252563476564,11.62442593961148,8808.72
51.294792821851864,11.628400647962419,8808.719999999998
51.296354959778895,11.632435154270482,8808.719999999998
51.2981039273537,11.636953817831522,8808.72
51.29999410338324,11.641798277159001,8808.72
51.30175207105735,11.646318590318838,8808.719999999998
51.30355240126791,11.65095231339738,8808.719999999998
51.30560597565218,11.656219070022178,8808.72
51.30724120059258,11.66046802417652,8808.72
51.308870994438564,11.66467285156248,8808.719999999998
51.31072439420022,11.669418747360641,8808.719999999998
51.31237730899102,11.673709766284821,8808.72
51.31417686333094,11.67834802576014,8807.196
51.315993797172936,11.68303371120144,8807.196
51.3175084518174,11.68694738439614,8805.672
51.31944828356728,11.691913501636401,8805.671999999999
51.32144040899764,11.69704746555638,8805.672
51.32327177403338,11.70179047455662,8802.624
51.32514984648107,11.706652254671681,8801.1
51.32740111270194,11.71243451092694,8801.1
51.32921432236494,11.71712184596706,8801.1
51.33091797909496,11.721537409602,8801.1
51.33256391105006,11.725792962151619,8801.1
51.33455448473914,11.7309182656778,8801.1
51.336354194253204,11.73553879196582,8801.1
51.33799438476562,11.739782384924,8801.1
51.33976228358382,11.74436373324008,8801.1
51.34150271658173,11.74882053684544,8801.1
51.34315454515361,11.75308516218856,8801.1
51.34477828720869,11.75727967958194,8801.1
51.34639256364208,11.7614647117821,8801.1
51.348035392114674,11.7657083047403,8801.1
51.3499778618247,11.77073586953652,8804.148000000001
51.35189395193328,11.77569951237858,8805.671999999999
51.354067320742885,11.781333304740299,8802.624
51.3558235815016,11.7858581542969,8804.148000000001
51.357266700873936,11.78961181640626,8805.672
51.35875171726036,11.793483424831079,8804.148000000001
51.36041068384204,11.79773897738068,8808.72
51.36214599609376,11.80218670819258,8807.196
51.36411143157444,11.807260049356,8808.72
51.36583432989606,11.81174448374154,8805.671999999999
51.36745745125462,11.81593858873522,8801.1
51.36891950187036,11.81975122400232,8802.624
51.37051298497088,11.82389295423354,8802.624
51.372500920699814,11.8290351661476,8802.624
51.374595926575736,11.834437602275141,8801.1
51.376331704349845,11.83892327385982,8801.1
51.37795668779792,11.843120265651402,8801.1
51.3796685687566,11.84750984810494,8801.1
51.38150986493643,11.85231884105786,8801.1
51.38301210565085,11.8562473606419,8801.1
51.38462793382549,11.86040187526396,8801.1
51.38637426344017,11.864953118401619,8799.576
51.38815069683528,11.8695163211307,8793.48
51.38976388704979,11.873704652528499,8788.908
51.39135193905588,11.87785091915646,8784.336
51.39291687011722,11.8819023338524,8779.764
51.39444114555747,11.885834152634079,8770.62
51.39585866119902,11.889537501979522,8763.0
51.39735717773438,11.893472207559139,8755.380000000001
51.39894910909358,11.8976201237859,8743.188
51.400518229856324,11.90162699931376,8732.52
51.402069815942795,11.90566274282094,8724.9
51.40354350461796,11.909531876847561,8717.28
51.405151884434574,11.91372515704182,8708.136000000002
51.406698194600764,11.917745229360218,8697.467999999999
51.40818290063892,11.921612713787999,8688.323999999999
51.409756211103044,11.925702481656481,8676.132
51.411341780323106,11.9298466862859,8665.464000000002
51.41301610914328,11.93419750316722,8654.795999999998
51.4148234221895,11.938892261402021,8641.08
51.41648114737818,11.943206787109379,8628.888
51.41796352580444,11.94707385913746,8618.22
51.419926168150845,11.952199162663641,8602.98
51.42174915378378,11.956942996463258,8589.264
51.4233581542969,11.96113751385664,8578.596
51.4253149000265,11.96621085502008,8564.880000000001
51.42743876828988,11.97172670106632,8549.64
51.42934570312502,11.97668539511192,8535.924
51.43117101636982,11.981435827306822,8523.732
51.43310572737353,11.9865141172667,8510.016
51.43499000678628,11.99139981656462,8496.3
51.43645391949154,11.99520337903824,8485.632000000001
51.4381394208488,11.99960739548144,8473.44
51.44016180523372,12.00490384488492,8456.676
51.44203584315412,12.00974376781566,8444.484
51.443718706551216,12.014149021458,8433.816
51.44569609043962,12.01931474015522,8420.1
51.44736871234443,12.02370720940668,8409.431999999999
51.44923731917042,12.02859620790224,8395.716
51.45205636751854,12.03592991184544,8375.903999999999
51.45441284179687,12.04210394781986,8356.092
51.45628315553826,12.04703253668708,8342.376
51.458398799572954,12.0525830243085,8327.135999999999
51.46014404296877,12.0571091110642,8311.896
51.46172464661682,12.061227334512221,8302.751999999999
51.4633747682733,12.06557031579918,8292.083999999999
51.46503823490466,12.06990092509504,8279.892000000002
51.466699529098264,12.07424143198376,8269.223999999998
51.46875931044756,12.07965087890626,8253.984
51.47114728507351,12.085881826039898,8235.696
51.47308618577862,12.090902792440861,8221.98
51.475214864439884,12.09633863294446,8203.692
51.47716555837858,12.1012334050359,8191.5
51.4789907164493,12.10567288785368,8180.832
51.48130731097724,12.111155329523859,8167.116
51.483488438493126,12.1161903175148,8153.4
51.48567623849643,12.12112509237754,8139.683999999999
51.48808810993778,12.126413706186659,8121.396000000001
51.49027203058794,12.131120424012881,8109.204
51.492058084778876,12.13487656052048,8098.536
51.493882001456576,12.13860094225084,8089.392
51.496512047719136,12.143861925279761,8072.628
51.49879652120298,12.14832697687922,8060.436
51.500750008275965,12.152099609375,8048.244000000001
51.502660356941895,12.1556878992029,8036.052000000001
51.50458761958754,12.15921267947636,8029.956
51.50648865780588,12.1626446698163,8020.812
51.5086480609441,12.16648328626476,8008.62
51.51118034750728,12.170940502269861,7994.904
51.51304336806478,12.174181963946399,7982.7119999999995
51.51435489977822,12.17647985509926,7976.616
51.516490095752786,12.1802310428104,7965.948000000001
51.51870256844212,12.18411584802576,7952.232000000001
51.52049017437432,12.187228640994519,7941.564
51.522450333934714,12.190654857738599,7930.895999999999
51.5244323730469,12.19409674567146,7918.704000000001
51.526515120166856,12.197741946658581,7908.036
51.52887935315148,12.201905121674418,7892.796
51.531316207627114,12.206161499023441,7877.556
51.533557387529825,12.210094555004241,7865.364
51.53567504882814,12.213783057960338,7854.696000000001
51.537968367237184,12.21779941868138,7840.9800000000005
51.53987545724647,12.22111098830764,7831.836
51.54139461194056,12.223808082374358,7821.168
51.543387047719136,12.22733657424514,7808.976
51.545225240416435,12.23054463154562,7798.308
51.54700307037869,12.23364505252324,7790.688
51.54946087336134,12.2379888586096,7775.448000000001
51.55189803818526,12.24227575353674,7761.731999999999
51.55433737544693,12.24656636006124,7748.0160000000005
51.5566561424126,12.25060375316722,7731.252
51.55849759376654,12.25385098843962,7722.108
51.56046597755562,12.25732834274706,7708.392
51.56256625935184,12.26102963009398,7699.248
51.56448219428628,12.26438120249156,7685.531999999999
51.56640712932004,12.267742260082361,7676.388000000001
51.56830661579717,12.271072387695321,7662.6720000000005
51.57014992924062,12.27430766337628,7653.528
51.571745584778874,12.277106620169999,7644.384
51.573378326933266,12.27995836412586,7633.716
51.574768997450995,12.28237956279034,7627.62
51.57617890956038,12.28488860259186,7618.476
51.57801989539195,12.28810820708404,7607.808
51.579903088585795,12.29143750989758,7594.092
51.58173181566144,12.2946682491818,7584.947999999999
51.58351755950414,12.2977760933541,7572.755999999999
51.58541844254834,12.3010992101721,7565.136
51.58738589529264,12.30455223289698,7549.896000000001
51.58936483092227,12.308037835198501,7539.228
51.59156814833818,12.31188140044344,7525.512
51.59389963958224,12.31597075591218,7511.795999999999
51.59587950625662,12.3194588326119,7499.604000000001
51.59778706178825,12.32279432142102,7487.411999999999
51.59953680523372,12.325888968802781,7481.316000000001
51.60146996449619,12.32928590516786,7469.124000000001
51.603380313162084,12.33262840477196,7458.456
51.605317972474175,12.33601791794236,7446.264
51.6075695490433,12.34000623548352,7431.024
51.6097584352655,12.34386505951754,7415.784
51.612101874917265,12.347975034971501,7402.068000000001
51.614227294921896,12.35173075907938,7392.923999999999
51.61620064428298,12.35521553658152,7382.255999999999
51.61808616508874,12.35851143501902,7371.588000000001
51.62003453141555,12.36193847656252,7360.92
51.62228626315878,12.36591071051522,7345.68
51.62451751191738,12.36985655088684,7333.488
51.62701255669028,12.374227575353661,7319.772
51.629546394994705,12.37868561615814,7304.532000000001
51.63192831782969,12.38288095835094,7290.816000000001
51.634095324500116,12.386692768818639,7278.624000000001
51.63600831112618,12.39008228198902,7269.4800000000005
51.63789429745432,12.39342024519638,7257.2880000000005
51.63995888920154,12.39707905537376,7249.668
51.64199244612354,12.400663633604319,7237.476
51.64431912696968,12.40479917783994,7223.76
51.64675644696767,12.4091033935547,7208.5199999999995
51.64914705955373,12.41327811576226,7191.755999999999
51.65146722308659,12.41737943082242,7176.5160000000005
51.6534453828456,12.420900499498519,7162.8
51.655496164095624,12.424508172112539,7150.608
51.65786132812502,12.42869856550888,7136.892
51.65985640186376,12.43219901419976,7127.748
51.6617358708786,12.43551017142632,7112.508
51.66351649397512,12.43864688357792,7101.839999999999
51.665399687168986,12.441972062394438,7089.648000000001
51.667560331700244,12.445757891680739,7078.9800000000005
51.6695782160355,12.449343294710719,7065.264
51.67144077107056,12.4526189855627,7054.5960000000005
51.67318694551112,12.45570043615392,7043.928
51.675172088105796,12.45919263685072,7033.26
51.6775402004436,12.463374782252938,7016.496000000001
51.67990008855272,12.4675783724398,7004.303999999999
51.68184457552636,12.47099840318834,6992.111999999999
51.68376175185382,12.47437554436762,6984.492
51.685636565644856,12.47768463959564,6970.776000000001
51.687578259484255,12.48111291833826,6960.108
51.68984473276949,12.485118969066741,6944.8679999999995
51.69211213709946,12.489118421399919,6931.151999999999
51.69391929497152,12.492328953098601,6918.960000000001
51.695958282987945,12.495930027317339,6903.719999999999
51.69799059851696,12.49951543034734,6890.003999999999
51.699815446239406,12.50271977605048,6879.336
51.70158194849046,12.505854838603259,6864.0960000000005
51.70350036621094,12.50921672099346,6853.428
51.70538371457892,12.51255715859902,6838.188
51.70724363165387,12.5158514074377,6825.995999999999
51.70905078952596,12.5190437935494,6812.280000000001
51.7108612060547,12.5222464896537,6800.088000000001
51.71272670939818,12.52552836650124,6784.848000000001
51.71462309239276,12.52886055611274,6772.656
51.71653871697896,12.53222986169766,6758.94
51.718223907987976,12.535209037162181,6749.795999999999
51.720052014367106,12.538458334433061,6736.08
51.7218284477622,12.541598758182019,6720.839999999999
51.72361450195312,12.5447598019162,6707.124000000001
51.72564805887514,12.5483373693518,6691.884
51.72783616922669,12.55222712336362,6672.072
51.730128556590955,12.55631689123206,6653.784
51.73223380395922,12.56003467456714,6635.496000000001
51.73401985815015,12.56317344871726,6618.731999999999
51.735637393240175,12.56606395824534,6605.0160000000005
51.73717873783435,12.56879858068518,6595.872
51.73914727679754,12.57228954418288,6577.584
51.74074417372882,12.57513139054584,6559.295999999999
51.74207153320314,12.5774750580659,6553.2
51.743813983464655,12.580547848263318,6534.911999999999
51.74543477721134,12.58341691300676,6516.624
51.74710584737488,12.58637918008338,6504.431999999999
51.74901836847856,12.589767456054659,6493.764
51.75126016907774,12.59375082479938,6470.904
51.75350615937832,12.597736667942339,6451.092000000001
51.75523976471466,12.60080574654242,6437.376
51.757023491293694,12.603960604281019,6420.612
51.758827700857395,12.60716577478358,6405.372
51.7606610831568,12.610403937262461,6388.608
51.76226542844612,12.613250732421879,6376.416
51.763650512695335,12.615704510663,6365.748
51.765384893902294,12.61875956767316,6350.508
51.76751031390694,12.62251611658046,6333.744000000001
51.7699086851993,12.62677043193096,6312.408
51.77193944898702,12.63039336333404,6300.216
51.77351524223718,12.633196031725081,6288.023999999999
51.77522572662872,12.63620819916594,6271.26
51.77727402509267,12.63984515215898,6254.496
51.77909173480534,12.643077953441741,6239.255999999999
51.780950410487286,12.64639570906358,6222.492
51.782905294127374,12.64986440297722,6204.204
51.78470065876591,12.65304070550046,6192.012000000001
51.78687682070976,12.6569036535315,6173.724
51.78899913723186,12.66066845043288,6153.911999999999
51.79091957221598,12.6640975539749,6132.575999999999
51.79268157441741,12.6672169453389,6117.335999999999
51.7944662320412,12.67040768185176,6100.572
51.79625120001324,12.673569550385361,6083.808
51.79772364729543,12.676174679317999,6076.188
51.79951963263043,12.679379849820501,6059.424
51.801157030008596,12.682314486116981,6044.183999999999
51.8027002366923,12.6850412729624,6027.42
51.80447310108252,12.68819736790012,6009.132
51.8064160363149,12.691656164220861,5993.892
51.80825640144995,12.69493020547404,5972.5560000000005
51.81049370199945,12.698878932643579,5949.696
51.812772589214774,12.70292663574218,5931.407999999999
51.81458254022114,12.70615160143054,5916.168
51.8163960602324,12.70939842430322,5899.404
51.81783592094807,12.71194458007814,5890.26
51.81900981321174,12.71403627137878,5878.068000000001
51.82048163979742,12.716665731893979,5862.8279999999995
51.82235847085208,12.72002101588894,5847.588
51.8241521285752,12.72319360681482,5832.348
51.82591304455774,12.72633320576434,5815.584000000001
51.82804855088055,12.73013594343854,5795.772
51.83014091879636,12.73385331437394,5779.008
51.83218471721068,12.73748531857054,5760.72
51.834430086814756,12.741499617293078,5739.384
51.8362671932932,12.744791804133241,5718.048
51.83770224361098,12.747362291490742,5705.856
51.83908515542238,12.749825142525339,5699.76
51.840700673248804,12.75272926124368,5682.996000000001
51.84291655976894,12.75668128761086,5658.612
51.84442252466234,12.75938456767314,5643.372
51.846038818359354,12.76228291279562,5632.704
51.84787142478812,12.76554664405618,5618.987999999999
51.84943402823755,12.7683187948691,5603.748
51.8510152525821,12.77115074363916,5583.936
51.852782530703806,12.774326633762659,5573.268
