50.0429077148438,8.57786479749178,198.12
51.854397583007824,12.7772035341005,5562.6
51.85609317068325,12.78023384712838,5547.359999999999
51.85776548223981,12.78322828138198,5530.596
51.860167577711195,12.78754528148756,5507.736000000001
51.86243653378244,12.791597520982899,5483.352
51.86427379543502,12.7948950690192,5463.54
51.866491699218784,12.79887183936864,5445.252
51.86861494678565,12.80265230745882,5431.536
51.870385483563986,12.8058034536001,5417.82
51.8723054530257,12.8092527647276,5399.532
51.8737637794624,12.81187438964842,5385.816000000001
51.87526120977886,12.814536017340581,5372.1
51.877121902724454,12.81784552496834,5350.764
51.87888049109508,12.820986361117019,5334.0
51.88031290345272,12.823582004856439,5321.808
51.881839816853144,12.826288584116337,5311.14
51.883772510593225,12.829748205236498,5294.376
51.885653221001064,12.83311462402346,5274.564
51.88717951370499,12.83584099846918,5257.8
51.88897643008475,12.839060602961379,5244.084
51.89074603581834,12.84222412109376,5228.843999999999
51.89236357090836,12.845142261402021,5215.128
51.8939208984375,12.847953142438602,5199.888000000001
51.895353155621045,12.850486973353759,5187.696
51.8967832403668,12.853043910435257,5177.028
51.898924022609904,12.85690612792968,5155.692
51.90126963469942,12.861126273018959,5134.356000000001
51.9035179526119,12.8651672363281,5111.496
51.905678286794895,12.86906607491628,5096.255999999999
51.906992766816735,12.8714093889509,5084.064
51.90844519663666,12.87399902343748,5068.8240000000005
51.91051832296082,12.877731759207581,5049.012000000001
51.91240120580642,12.8811270577567,5027.6759999999995
51.91413775945114,12.88424551827568,5009.388000000001
51.915617810265495,12.88692147391186,4997.196000000001
51.916994515111924,12.88938337053574,4981.956
51.918591101694936,12.892258562360501,4965.192
51.92017589504437,12.89511064801896,4953.0
51.92212395102295,12.89862758091516,4931.664
51.924320440777294,12.902601841517841,4910.3279999999995
51.92614404710672,12.90586940220426,4892.039999999999
51.9271681963387,12.907714843750039,4882.896000000001
51.928457538152145,12.910036359514539,4869.18
51.929915243892346,12.91266610281808,4853.94
51.93186423091564,12.91615033830914,4835.652
51.933638181524785,12.919342476981019,4820.412
51.935084249205524,12.921959577287959,4806.696
51.9367342156879,12.924946812221,4788.407999999999
51.93836199227026,12.92785600934712,4773.168
51.94006720074153,12.930923897879477,4753.356
51.94197615284031,12.934364972795759,4733.544
51.94377834514036,12.93759416852678,4718.304
51.9453434313758,12.94042271205358,4706.111999999999
51.946798654329974,12.94300973074778,4692.396
51.948170548778464,12.94547424316406,4678.679999999999
51.94965184098584,12.94814060756138,4663.44
51.951088598219044,12.95072675432478,4649.724
51.95310322389768,12.9543452671596,4628.388000000001
51.95484055341302,12.957480294363842,4611.624000000001
51.95610910189354,12.95977129255022,4599.432
51.95784068996623,12.96284092494422,4582.668
51.959809228929416,12.966359601702,4564.38
51.96133878029,12.96913277762278,4549.140000000001
51.962594759666345,12.97136928013396,4538.472
51.96397627491065,12.97384338378908,4527.804
51.96582595049326,12.977168927873901,4507.992
51.96795059462728,12.98098231724332,4486.656
51.96961778543764,12.984034511021202,4472.94
51.97093024819584,12.98641052246094,4457.7
51.97267130189026,12.98949018205914,4440.936
51.97432499255167,12.9924813406808,4424.1720000000005
51.97580535371426,12.99516514369422,4411.98
51.97711905786546,12.99751674107144,4404.359999999999
51.97843229649429,12.999848720005579,4390.644
51.97991126108981,13.002515084402882,4373.879999999999
51.9814470194154,13.005283900669658,4358.640000000001
51.98305974410753,13.00816693987166,4343.4
51.98463724427304,13.010991995675221,4328.16
51.9861785888672,13.013748168945321,4311.396000000001
51.98770115739209,13.016484723772319,4299.204000000001
51.98931496830312,13.0194301060268,4283.964
51.99090022717494,13.02226911272324,4267.2
51.9924113128145,13.024995640346,4256.532
51.99393729517018,13.027773611886161,4242.816000000001
51.995613486079854,13.030811854771201,4229.1
51.997511886338074,13.03421630859376,4206.24
51.99950602903208,13.0378182547433,4184.904
52.00121449615998,13.040928431919639,4169.664
52.00303158517612,13.044225202287958,4148.3279999999995
52.00485100180416,13.047504534040181,4130.04
52.0067037808693,13.05088936941966,4111.752
52.00860342252054,13.05433131626676,4093.464
52.01063775531318,13.05802699497768,4075.1759999999995
52.0121539616989,13.06076921735492,4056.888
52.01375303106793,13.06365923200336,4043.172
52.01555786132811,13.0669224330357,4023.3599999999997
52.017620746159956,13.07064862932476,4003.5480000000002
52.01922974667307,13.073525129045759,3988.308
52.020778229277006,13.076293509347101,3970.0199999999995
52.02230653924458,13.07903485979352,3954.78
52.02410749015162,13.08231070382256,3936.4919999999997
52.026057253045565,13.08578578404018,3916.6800000000003
52.02773220256226,13.088815307617178,3902.964
52.029396755412485,13.09185921805246,3883.1520000000005
52.03119677527476,13.09510192871096,3864.864
52.03295474294888,13.09827575683596,3849.624
52.03464133052504,13.10130876813616,3832.8599999999997
52.03620889954648,13.10413556780136,3817.62
52.03784722796941,13.1071258544922,3800.8559999999998
52.03956624693789,13.110253470284599,3784.0919999999996
52.0415015786381,13.113764299665181,3761.232
52.04312888969808,13.116744995117182,3742.9440000000004
52.04475713180284,13.11969735281808,3726.1800000000003
52.04637559793762,13.122606113978799,3713.988
52.04794425317796,13.1254656110491,3698.7480000000005
52.04946387339446,13.128219604492179,3683.5080000000003
52.050984579829844,13.130996704101559,3669.792
52.052401164426634,13.13356497628348,3657.6
52.05380859375002,13.136131068638381,3642.3599999999997
52.05528259277344,13.138816615513381,3627.12
52.05699369786148,13.1419189453125,3608.832
52.0592427916446,13.145979963030161,3587.496
52.06106841523772,13.14928022112166,3569.208
52.06259548381225,13.15204903738838,3553.968
52.06381360070183,13.154263741629482,3540.2519999999995
52.065235461218904,13.15682591029578,3526.536
52.06680008193196,13.15965532575334,3511.296
52.068310391700905,13.16240801130022,3494.532
52.07000799663998,13.16547110421316,3476.244
52.07186853441144,13.168828037806918,3459.4800000000005
52.0735267251225,13.17184753417968,3441.192
52.0752548993644,13.174965994698661,3424.428
52.07715702380163,13.178404889787938,3406.1400000000003
52.078613022626485,13.181059483119402,3389.376
52.08017500537939,13.1838893345424,3369.564
52.08163193524896,13.186535644531238,3349.7519999999995
52.083248694468374,13.18946663992744,3334.512
52.084968799655734,13.1925545828683,3322.3199999999997
52.086282969329304,13.194951084681922,3307.0799999999995
52.087630811788266,13.19742518833706,3291.84
52.089056551658494,13.200006103515639,3276.6
52.09040191133145,13.202400425502258,3261.3599999999997
52.091650132001476,13.204665265764522,3249.168
52.09316975221795,13.2074698311942,3233.928
52.09516855013571,13.21112104143414,3217.1639999999998
52.09693272477492,13.214331490652881,3200.4
52.09849610409496,13.21719098772322,3185.16
52.100214036844555,13.220305960518981,3163.8239999999996
52.10182676153668,13.223247419084839,3148.584
52.10337477861826,13.226069859096,3134.868
52.104960192664215,13.228971208844879,3119.6279999999997
52.10650433039261,13.231820242745561,3105.9120000000003
52.10800595041051,13.23457772391184,3087.624
52.10954543291514,13.237407575334839,3070.86
52.11125855526684,13.2405465262277,3054.096
52.112837451999475,13.24343784877234,3038.8559999999998
52.114182656498315,13.245892333984381,3022.092
52.115580154677595,13.24848720005582,3006.852
52.11721724170752,13.25151367187502,2991.612
52.11860744670288,13.25408325195312,2977.8959999999997
52.1198396844379,13.25635855538502,2967.228
52.12118225097656,13.258834838867179,2955.036
52.12234931557864,13.261011178152899,2942.844
52.12357146699551,13.26329476492744,2930.652
52.124801377118686,13.2655988420759,2916.936
52.125831888489834,13.2675458635603,2906.268
52.127312560000675,13.270268467494441,2889.504
52.129015440860016,13.27345755440848,2866.6440000000002
52.130608148089905,13.276412091936379,2851.404
52.13219930357853,13.27937491280692,2837.688
52.13349500753113,13.281804112025679,2822.448
52.134849367303374,13.28432617187504,2808.732
52.136060035834895,13.286601039341539,2795.016
52.13721453133278,13.28876691545758,2784.348
52.13825264623612,13.290670776367179,2770.632
52.13954788466634,13.293061610630579,2758.44
52.14113671254304,13.29600306919642,2740.152
52.14243676137117,13.29842921665736,2724.912
52.14352949756691,13.300439453125,2714.2439999999997
52.144778028585186,13.3027082170759,2702.052
52.1462133892512,13.30539507184712,2685.2879999999996
52.147749302750924,13.308238874162939,2670.048
52.14928987147444,13.3110586983817,2651.7599999999998
52.15060062731726,13.3134992327009,2639.568
52.15175450211866,13.31562238420758,2625.852
52.15310156870701,13.31812177385602,2615.184
52.15429625430352,13.32034345354352,2602.992
52.155358266022276,13.32232709612166,2590.8
52.156738850221814,13.32486703055246,2575.56
52.15799917447369,13.32722080775672,2563.368
52.1594171556376,13.329837908063642,2549.6519999999996
52.16132362495034,13.333364868164079,2526.792
52.162631122136496,13.33581019810272,2514.6
52.163514218087926,13.337433733258939,2505.456
52.164367675781264,13.339035470145081,2499.3599999999997
52.16548663640426,13.341134643554678,2488.692
52.16658666578388,13.343178013392878,2474.9759999999997
52.16760429770259,13.345071411132821,2464.308
52.16891955359506,13.347531127929699,2453.6400000000003
52.170132704912575,13.349804251534618,2441.448
52.171512668415644,13.35238298688618,2426.208
52.17304066803498,13.35524989536834,2407.9199999999996
52.1743317167638,13.35765119280136,2395.728
52.17561686887579,13.36008954729354,2382.012
52.17696765964314,13.362652151925241,2369.82
52.17815101752848,13.36487034388954,2357.6279999999997
52.17936370332366,13.36717049734934,2343.912
52.18058507886987,13.36948634556362,2334.768
52.18187178272316,13.37189331054688,2322.576
52.183103399761684,13.37420654296876,2305.812
52.1844101210772,13.376692417689739,2292.096
52.185376855882545,13.37851998465402,2284.476
52.186408608646715,13.380453055245539,2275.332
52.1875714835474,13.38268432617188,2260.092
52.1887445999404,13.38489728655136,2250.948
52.189974820411805,13.387194824218762,2240.2799999999997
52.19113102282506,13.38939819335938,2229.612
52.192114361261915,13.391247558593781,2221.9919999999997
52.1929566464182,13.39283447265628,2215.8959999999997
52.1939427779893,13.394716971261179,2206.7520000000004
52.19519239522642,13.397065952845997,2197.6079999999997
52.19643596067266,13.399286760602681,2188.464
52.19762257721463,13.401416015625,2182.368
52.19896095405191,13.40377807617186,2173.2239999999997
52.2005429542671,13.40648062569754,2164.08
52.20214854094943,13.409136090959839,2157.984
52.203705713304416,13.41170349121094,2151.888
52.20511702198094,13.413965279715399,2147.3160000000003
52.20661631438692,13.41631208147324,2142.7439999999997
52.2082125906217,13.41877005440852,2141.22
52.20974260750462,13.42106105259488,2141.22
52.211453712592665,13.42359095982144,2139.696
52.213277939618614,13.42624424525672,2136.648
52.215157098285204,13.428939383370539,2133.6
52.217016705011915,13.431618826729899,2133.6
52.21867986129504,13.433962140764521,2133.6
52.22030794822564,13.436279296875,2133.6
52.22200291520456,13.438688877650659,2133.6
52.223650243726844,13.44100952148436,2133.6
52.22524201991198,13.44326695033482,2133.6
52.2269793494273,13.44570835658484,2133.6
52.22864747128243,13.448067801339281,2133.6
52.23031730005298,13.450431605747761,2133.6
52.23210413011454,13.45296587262834,2133.6
52.23374788963188,13.45528782435828,2133.6
52.235318251787604,13.457518223353798,2133.6
52.237033081054676,13.45994829450334,2133.6
52.23871904793432,13.462340436662942,2133.6
52.24035334182999,13.4646240234375,2133.6
52.2421130164195,13.46711774553572,2133.6
52.243837311308276,13.46956394740514,2133.6
52.2454922433627,13.471921648297979,2133.6
52.247221503823496,13.47438267299106,2133.6
52.248760210457476,13.47654811314176,2133.6
52.25026167530124,13.478669084821462,2133.6
52.2520095566572,13.481140136718759,2133.6
52.253871490995756,13.483766828264518,2133.6
52.255486232951526,13.486061314174119,2133.6
52.25713790634929,13.48841770717074,2133.6
52.25888858083952,13.490890938895081,2133.6
52.260679135080125,13.49341866629464,2133.6
52.26234337758213,13.495752389090399,2133.6
52.264013982223275,13.49811139787946,2133.6
52.265690638655336,13.50050528390066,2133.6
52.267236638473264,13.5027108328683,2133.6
52.268909881074556,13.505103846958681,2133.6
52.2706501588983,13.507584054129442,2133.6
52.27236514333951,13.51000322614398,2133.6
52.27395226430086,13.51227155412948,2133.6
52.27548740192998,13.51447274344308,2133.6
52.27720936920686,13.51695338657924,2133.6
52.27900457867122,13.519525582449779,2133.6
52.280652683064076,13.52186671665738,2133.6
52.28232282218288,13.52420087541852,2133.6
52.283976357670156,13.52647225516182,2130.5519999999997
52.28576054977158,13.52884303501674,2125.98
52.288406423794996,13.532043457031241,2119.8840000000005
52.29201996366855,13.536043003627219,2107.692
52.29541967359643,13.53949192592074,2093.9759999999997
52.29736648818194,13.5412850516183,2084.832
52.29931950973253,13.54293256487168,2075.6880000000006
52.30138720496228,13.544621058872782,2066.544
52.30371807550985,13.54637756347656,2051.304
52.30628837973386,13.5482439313616,2037.5880000000002
52.30827569476628,13.549649483816982,2023.872
52.31031716556872,13.55105895996096,2007.1079999999997
52.312747657905184,13.552716500418521,1987.2959999999998
52.31522051277808,13.55431867327008,1970.532
52.317392174672285,13.5557342529297,1955.292
52.32000980700478,13.55745326450894,1933.9559999999997
52.32232624635858,13.55893205915182,1914.1440000000002
52.32535710738877,13.56084812709264,1886.712
52.32899966482388,13.563139561244418,1854.708
52.333420575675326,13.5658909388951,1821.1799999999998
52.33810869637184,13.568794468471001,1786.128
52.34085527840308,13.570472935267858,1764.792
52.34388241525424,13.572260829380578,1746.5040000000001
52.34815001406914,13.57463509695872,1722.1200000000001
52.35288329043631,13.57705862862726,1696.212
52.356104394945035,13.57854745047434,1676.4
52.358711785785225,13.57964957101006,1659.636
52.36130691786944,13.580679321289079,1644.396
52.3649871826172,13.5820295061384,1618.4879999999998
52.3689422607422,13.58335876464846,1588.008
52.373196980104616,13.5846906389509,1565.148
52.37623715158238,13.58562622070312,1546.86
52.37869092003776,13.586360386439742,1536.1919999999998
52.381734194998025,13.58728419712612,1520.952
52.384574191853154,13.588119506835941,1508.7599999999998
52.38661116260596,13.58873814174106,1501.14
52.388869256488384,13.5894051688058,1491.996
52.391342266535375,13.590121023995518,1481.328
52.39358701544296,13.59078238351004,1472.184
52.396017973301774,13.591506522042419,1461.516
52.39885191836599,13.592324393136181,1452.372
52.4016416388043,13.5931605747768,1441.7040000000002
52.40478096654861,13.59410226004464,1429.5120000000002
52.40735778808594,13.5948992047991,1418.844
52.409797590869985,13.5956277029855,1409.7
52.41189678644732,13.59624851771764,1399.032
52.413910791429466,13.596847534179682,1392.936
52.41591300317798,13.59744001116072,1385.316
52.41793337029928,13.59805210658482,1379.2199999999998
52.42043260477358,13.59881940569196,1370.076
52.422871631686974,13.59955487932478,1360.932
52.425295761884264,13.600273786272322,1354.836
52.4277808755131,13.60104064941406,1347.216
52.43001988297802,13.601713779994421,1338.072
52.43267755023504,13.602509852818079,1328.928
52.435346700377394,13.60332292829242,1319.784
52.437448378740726,13.6039603097098,1310.6399999999999
52.4393793655654,13.60455540248326,1306.068
52.44115843692068,13.60508466448106,1299.9720000000002
52.442833231263236,13.605617414202019,1295.4
52.444451231875654,13.60612313406808,1292.352
52.44624582064356,13.60669337681362,1290.828
52.44822925632284,13.607300676618319,1283.208
52.45026777881687,13.607913643973239,1280.1600000000003
52.45228969767944,13.608533586774561,1280.1600000000003
52.45432744430286,13.60916094098772,1275.5880000000002
52.45644495042704,13.60982317243302,1272.5399999999997
52.458496197199416,13.610462297712058,1272.5400000000002
52.4604152356164,13.611041259765642,1272.5399999999997
52.46234110169492,13.61163199288504,1272.5400000000002
52.4643239166777,13.612245396205338,1272.5399999999997
52.46627135195975,13.612835257393979,1272.5400000000002
52.46808813062764,13.613411603655141,1272.5399999999997
52.47001430705442,13.614028930664059,1272.5400000000002
52.47191146591964,13.614620971679699,1272.5399999999997
52.47373041702532,13.6151798793248,1272.5400000000002
52.4756780074815,13.615784563337062,1272.5399999999997
52.47811284469348,13.616546194894,1272.5400000000002
52.48027426509534,13.6172084263393,1271.016
52.482266700873936,13.617836216517862,1267.968
52.484146325062895,13.61842651367186,1264.92
52.48609562243448,13.618998936244418,1266.4440000000002
52.487929780604496,13.619539097377238,1271.016
52.489708076089116,13.620084490094879,1272.5400000000002
52.49147799217094,13.620624651227681,1272.5399999999997
52.49322370108912,13.621170479910699,1272.5400000000002
52.49518401582365,13.6217755998884,1272.5399999999997
52.4970703125,13.62233625139508,1272.5400000000002
52.49901790295617,13.6229265485491,1272.5399999999997
52.50117513365666,13.623561750139498,1272.5400000000002
52.502891669839116,13.624093191964281,1272.5399999999997
52.50464343054822,13.62462288992744,1272.5400000000002
52.50640682931676,13.62515999930246,1272.5399999999997
52.5082881604211,13.625719342912959,1272.5400000000002
52.51062042753574,13.62641601562502,1272.5399999999997
52.51299924688824,13.62713623046876,1272.5400000000002
52.51497632042835,13.627735682896201,1272.5399999999997
52.51687192755228,13.62829415457588,1272.5400000000002
52.51877094850702,13.62884913853236,1269.4919999999997
52.52096030025162,13.62952662876676,1263.396
52.523416706667135,13.63027169363842,1258.824
52.525234571553916,13.630797467912961,1254.252
52.52697407350704,13.63131626674108,1245.1080000000002
52.52871093750002,13.631820678710941,1239.0120000000002
52.53054928537142,13.632376098632841,1228.344
52.532354581154024,13.632918875558039,1220.7240000000002
52.53414358365336,13.63344029017856,1211.58
52.535887430482,13.633953421456459,1205.484
52.53787303859906,13.634556361607139,1197.864
52.53987447447698,13.63514971051896,1188.72
52.54166983911548,13.635667637416281,1182.6239999999998
52.54362223996956,13.63623700823102,1175.0040000000001
52.54572252176577,13.636855643136162,1168.908
52.54762045650161,13.63741062709264,1164.336
52.54964609954318,13.63786054338728,1156.716
52.55261830475369,13.63822370256698,1141.4759999999999
52.555557302701274,13.638309587751142,1127.76
52.5573331153999,13.63813738141744,1118.616
52.55906035859708,13.637817818777922,1114.044
52.56070722159694,13.637360491071439,1104.9
52.56249482752912,13.63666992187502,1098.804
52.56491104384601,13.635406930106061,1085.0880000000002
52.56762441861427,13.633480398995562,1075.944
52.569927978515636,13.6313201904297,1065.276
52.57209777832033,13.6287567138672,1051.56
52.57388274629237,13.62624424525672,1040.8920000000003
52.57557771327132,13.62342703683036,1027.176
52.57681538210077,13.621041870117178,1018.0320000000002
52.57782091043764,13.618923078264519,1010.412
52.579004268322976,13.6160382952009,1002.792
52.58024364406782,13.61261378696988,993.6479999999999
52.581055670269485,13.61000148228238,987.552
52.581819126969684,13.607359095982158,982.9799999999999
52.582452392578126,13.60488891601564,978.408
52.583038330078125,13.602371215820302,975.36
52.5836436643439,13.599309430803562,973.836
52.584140687069656,13.5965079171317,969.2639999999999
52.584524432683416,13.594014195033461,967.7400000000001
52.58492540262514,13.59095938546316,967.74
52.58527578580178,13.587689208984381,967.7400000000001
52.58550311589646,13.5849334716797,967.74
52.5856511520127,13.58241446358816,967.7400000000001
52.585764584298886,13.57980128696986,967.74
52.58582153320316,13.5769958496094,967.7400000000001
52.58584822315284,13.57424229213172,967.74
52.5858390678794,13.571510968889521,967.7400000000001
52.585793136338076,13.56891305106026,967.74
52.58573804952332,13.566289411272319,967.7400000000001
52.585662945246284,13.563630458286841,967.74
52.585576823606324,13.56117728097098,967.7400000000001
52.58547502937965,13.55881434849332,967.74
52.58536361435714,13.556519862583702,967.7400000000001
52.5852431992353,13.554153006417419,967.74
52.585125577247766,13.55182233537948,967.7400000000001
52.5849960068525,13.54950997488838,967.74
52.58485712600966,13.54725559779576,967.7400000000001
52.58471390029132,13.5450160435268,963.168
52.584548329498794,13.542709786551342,957.0720000000001
52.58439098293498,13.540518188476579,950.976
52.584216256869034,13.538289097377259,943.356
52.58403206518142,13.535886492048018,934.2119999999999
52.58382785603152,13.53350786481586,925.068
52.58362426757814,13.53121948242188,915.924
52.58342331708489,13.52901131766184,906.78
52.58321150440283,13.526700265066982,896.1119999999999
52.58298774331304,13.524349539620562,886.9680000000001
52.58279377565547,13.52230529785158,879.348
52.58259142859507,13.52024012974332,873.2519999999998
52.58238287456966,13.518087768554699,865.632
52.58215632034562,13.51585649762836,858.012
52.58196793895657,13.51383100237166,850.392
52.581741074384276,13.511604963030141,842.7720000000002
52.58150645110565,13.50934143066408,833.628
52.58128719006557,13.507169451032379,826.008
52.581067463503054,13.50491289411272,818.3880000000001
52.580863409527275,13.502728271484381,809.244
52.5806688211732,13.50064348493304,798.576
52.58050123311706,13.498932756696439,789.432
52.580354283219684,13.49744219098774,784.86
52.58019848839713,13.495867483956498,780.288
52.57998543432204,13.49370509556364,774.192
52.57975515591896,13.49131513323104,760.476
52.579548619157194,13.489185006277921,754.3799999999999
52.57931368553034,13.487013026646219,746.76
52.57909163135596,13.48493085588728,742.1879999999999
52.57885592185844,13.482727050781259,733.044
52.57861540196306,13.48055463518416,723.9
52.578374726893536,13.47820739746092,713.232
52.57812443102822,13.47583923339844,705.6119999999999
52.57790361824684,13.47371782575336,699.516
52.577726719743126,13.47178737095424,691.896
52.5775414418366,13.46986258370536,687.324
52.577359577760866,13.46792210170202,682.7520000000001
52.57712821313892,13.465543910435278,673.608
52.57687683105472,13.463051060267858,667.5120000000001
52.576672932253075,13.46076180594308,658.3680000000002
52.576474930068194,13.45863429478238,650.7479999999999
52.576252565545566,13.45637642996654,644.652
52.57605968410688,13.454382324218779,637.032
52.57587487172274,13.45249285016744,630.936
52.57570914575608,13.45055236816406,626.364
52.57548864332297,13.44821559361048,618.744
52.57521227820446,13.44545811244422,612.648
52.57499084472657,13.44322204589846,603.504
52.57475187657244,13.440700422014519,591.312
52.574445562847586,13.43763645717076,574.548
52.574210318872474,13.435311889648421,565.404
52.5740436618611,13.433648681640639,559.308
52.573824555995124,13.43154296875002,547.116
52.57359784659693,13.42936488560268,534.924
52.57340341341698,13.42725045340402,525.78
52.57320479053563,13.425286865234401,518.1600000000001
52.57296721894862,13.423019409179698,509.01599999999996
52.572761302883336,13.42090105329242,501.396
52.572603335623036,13.4192164829799,495.3
52.57246523065085,13.41759294782366,489.204
52.57229019423663,13.4156973702567,481.584
52.57206782971398,13.41340898786272,473.96400000000006
52.57188239663334,13.4115696498326,467.86800000000005
52.57169820494572,13.4097664969308,461.77200000000005
52.571478943905596,13.40753566196986,452.628
52.57127240714381,13.405539376395101,446.532
52.57112002615204,13.404032679966539,440.436
52.57098145565745,13.402527291434179,434.34
52.570829229839795,13.400939069475438,428.244
52.57064969337593,13.39903738839286,422.148
52.57046736377778,13.397259957449801,414.5280000000001
52.57029279288598,13.395325142996679,406.908
52.57008485955706,13.393247767857138,399.288
52.56990252995894,13.391436331612741,391.668
52.56969118279924,13.389169747488879,382.524
52.569461214744436,13.386926269531259,373.38
52.56926647121624,13.385000610351579,364.236
52.56907126216564,13.38311418805804,358.14
52.568868915105256,13.381052943638377,352.044
52.568670757746304,13.378938511439738,344.424
52.56846422098452,13.37681623186386,338.328
52.56826187392414,13.37481776646204,332.232
52.56806713039593,13.3729287283761,324.61199999999997
52.56788790428034,13.37107849121096,316.992
52.567711781647255,13.369253976004478,310.8960000000001
52.56756452140164,13.367683628627258,304.8
52.567395847126576,13.36590358189178,297.18
52.56723012115996,13.364163208007838,289.56
52.567017067084905,13.36190316336496,281.94
52.56666761495302,13.35810895647322,268.224
52.566133195262864,13.3525102887835,249.936
52.565631206965065,13.34734758649554,233.17199999999997
